-0.0,-0.0,-0.5625
-0.0625,-0.125,-0.625
-0.125,-0.1875,-0.6875
-0.0625,-0.25,-0.8125
0.0,-0.1875,-0.75
0.1875,0.0,-0.5
0.6875,0.5,-0.0625
1.0625,0.875,0.4375
1.125,0.9375,0.5
1.125,0.875,0.5
1.125,0.9375,0.5
1.125,0.9375,0.5
1.1875,0.9375,0.5
1.1875,1.0,0.5
1.125,0.9375,0.5
1.0625,0.875,0.4375
1.0,0.8125,0.375
1.0,0.8125,0.375
1.0625,0.875,0.4375
0.9375,0.8125,0.375
0.875,0.6875,0.25
0.75,0.625,0.1875
0.6875,0.5,0.0625
0.5625,0.375,-0.0625
0.375,0.25,-0.1875
0.25,0.0625,-0.375
0.0625,-0.0625,-0.6875
-0.0625,-0.1875,-0.8125
-0.125,-0.3125,-0.875
-0.3125,-0.375,-0.9375
-0.5,-0.5,-1.0
-0.625,-0.625,-1.125
-0.25,-0.3125,-0.875
-0.3125,-0.4375,-1.0
-0.3125,-0.4375,-1.0
-0.125,-0.3125,-0.875
0.0,-0.1875,-0.6875
0.3125,0.125,-0.4375
0.8125,0.625,0.125
1.1875,1.0,0.5625
1.3125,1.0625,0.6875
1.25,1.0,0.625
1.1875,1.0,0.5625
1.125,0.9375,0.5
1.0625,0.875,0.375
1.0,0.8125,0.375
1.0,0.8125,0.3125
0.875,0.6875,0.25
0.625,0.4375,0.0
0.3125,0.125,-0.3125
0.1875,0.0,-0.375
0.1875,0.0625,-0.375
0.25,0.125,-0.3125
0.3125,0.1875,-0.25
0.375,0.1875,-0.25
0.375,0.1875,-0.25
0.3125,0.125,-0.3125
0.1875,0.0625,-0.4375
0.0625,-0.0625,-0.625
-0.0625,-0.1875,-0.75
-0.125,-0.25,-0.8125
-0.25,-0.375,-0.9375
-0.3125,-0.375,-1.0
-0.3125,-0.375,-1.0
-0.1875,-0.1875,-0.8125
-0.0625,-0.1875,-0.8125
-0.125,-0.25,-0.8125
-0.0,-0.1875,-0.75
0.1875,-0.0,-0.5625
0.375,0.1875,-0.3125
0.875,0.6875,0.1875
1.3125,1.0625,0.6875
1.375,1.1875,0.8125
1.375,1.1875,0.75
1.375,1.1875,0.75
1.3125,1.125,0.6875
1.3125,1.125,0.625
1.25,1.0625,0.625
1.1875,1.0,0.5625
1.125,0.9375,0.5
0.9375,0.75,0.3125
0.6875,0.5,0.0625
0.4375,0.3125,-0.1875
0.25,0.125,-0.3125
0.125,-0.0625,-0.5
-0.0625,-0.25,-0.6875
-0.25,-0.375,-0.875
-0.375,-0.5625,-1.0
-0.5,-0.625,-1.0625
-0.5,-0.625,-1.0625
-0.5,-0.625,-1.125
-0.5,-0.6875,-1.125
-0.5,-0.6875,-1.125
-0.5625,-0.6875,-1.1875
-0.625,-0.6875,-1.3125
-0.5625,-0.625,-1.25
0.1875,0.0625,-0.5625
0.125,0.0,-0.625
-0.0,-0.1875,-0.8125
0.0,-0.1875,-0.75
0.1875,0.0,-0.5
0.4375,0.25,-0.3125
0.875,0.6875,0.1875
1.25,1.0625,0.625
1.375,1.1875,0.75
1.375,1.125,0.75
1.375,1.125,0.6875
1.3125,1.125,0.6875
1.3125,1.125,0.6875
1.3125,1.125,0.625
1.25,1.0625,0.625
1.1875,1.0,0.5
1.125,0.9375,0.5
1.125,0.875,0.4375
1.0,0.875,0.375
0.9375,0.8125,0.375
0.875,0.6875,0.25
0.75,0.5625,0.125
0.625,0.4375,0.0
0.4375,0.3125,-0.1875
0.25,0.125,-0.375
0.0,-0.125,-0.625
-0.1875,-0.375,-0.8125
-0.375,-0.5625,-1.0625
-0.5625,-0.75,-1.1875
-0.75,-0.875,-1.375
-0.9375,-0.875,-1.5
-1.0,-0.9375,-1.5
0.1875,0.125,-0.5
0.1875,0.0625,-0.5625
-0.0,-0.1875,-0.8125
-0.0,-0.1875,-0.8125
0.125,-0.0,-0.625
0.375,0.1875,-0.375
0.8125,0.625,0.0625
1.1875,1.0,0.5
1.3125,1.125,0.625
1.3125,1.125,0.6875
1.3125,1.125,0.6875
1.3125,1.125,0.6875
1.3125,1.125,0.625
1.25,1.125,0.625
1.1875,1.0625,0.5625
1.1875,1.0,0.5625
1.1875,1.0,0.5
1.125,0.9375,0.5
1.0625,0.875,0.5
1.0,0.8125,0.375
0.9375,0.75,0.3125
0.875,0.6875,0.25
0.75,0.5625,0.1875
0.6875,0.5,0.0625
0.5625,0.375,-0.0625
0.375,0.1875,-0.25
0.1875,0.0,-0.5
0.0625,-0.125,-0.625
-0.0625,-0.1875,-0.75
-0.1875,-0.3125,-0.875
-0.3125,-0.375,-0.9375
-0.3125,-0.375,-1.0
-0.1875,-0.3125,-0.875
-0.1875,-0.375,-0.9375
-0.25,-0.4375,-1.0
-0.125,-0.25,-0.875
0.125,-0.0625,-0.625
0.375,0.1875,-0.375
0.875,0.6875,0.125
1.1875,1.0,0.5625
1.3125,1.125,0.6875
1.3125,1.125,0.625
1.25,1.125,0.625
1.25,1.0625,0.625
1.1875,1.0625,0.625
1.1875,1.0,0.5625
1.125,1.0,0.5
1.0625,0.875,0.375
0.75,0.5625,0.125
0.4375,0.25,-0.1875
0.3125,0.125,-0.3125
0.375,0.1875,-0.25
0.375,0.25,-0.1875
0.375,0.25,-0.1875
0.4375,0.25,-0.1875
0.375,0.25,-0.1875
0.3125,0.1875,-0.25
0.1875,0.0625,-0.375
0.125,-0.0,-0.5
0.0,-0.125,-0.625
-0.125,-0.25,-0.6875
-0.1875,-0.3125,-0.8125
-0.1875,-0.3125,-0.875
-0.125,-0.3125,-0.875
