-0.000000,0.125000,0.062500,-0.000000,-0.000000,0.250000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,0.187500,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,0.937500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.250000,-0.000000,-0.000000,0.312500,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.937500,0.250000,0.250000,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,0.125000,-0.000000,1.562500,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,0.500000,-0.000000,-0.000000,1.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.187500,-0.000000,-0.000000,-0.000000,0.312500,0.187500,0.625000,0.437500,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,0.062500,-0.000000,-0.000000,-0.000000,0.187500
-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.562500,-0.000000,-0.000000,-0.000000,0.062500,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.500000,0.125000,-0.000000,-0.000000,-0.000000,-0.000000,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,1.062500,0.062500,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,0.687500,0.437500,0.437500,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,0.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.250000,-0.000000,-0.000000,-0.000000,0.687500,-0.000000,0.562500,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,0.812500,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,1.062500,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,0.312500,-0.000000,0.062500,-0.000000,0.687500
-0.000000,1.125000,0.250000,-0.000000,-0.000000,-0.000000,0.562500,-0.000000,-0.000000,-0.000000,1.312500,-0.000000,3.312500,-0.000000,-0.000000,0.812500,1.125000,0.500000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,3.437500,1.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.187500,-0.000000,0.687500,-0.000000,-0.000000,-0.000000,0.125000,0.187500,0.437500,-0.000000,-0.000000,2.500000,-0.000000,0.750000,-0.000000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,-0.000000,1.062500,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,0.500000,0.187500,0.312500,0.562500,-0.000000,2.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,1.750000,-0.000000,-0.000000,-0.000000,0.250000,0.312500,-0.000000,1.062500,0.750000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,1.125000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.437500,-0.000000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.500000,0.062500,1.500000,-0.000000,0.187500
-0.000000,-0.000000,1.812500,-0.000000,-0.000000,1.125000,0.687500,-0.000000,0.437500,1.125000,0.875000,-0.000000,-0.000000,-0.000000,0.375000,1.750000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,0.812500,-0.000000,0.687500,0.125000,-0.000000,-0.000000,1.125000,1.562500,0.437500,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.562500,-0.000000,2.812500,0.187500,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.687500,0.375000,1.750000,-0.000000,1.750000,-0.000000,-0.000000,0.375000,0.312500,-0.000000,-0.000000,0.187500,-0.000000,0.062500,2.187500,-0.000000,-0.000000,-0.000000,1.562500,1.187500,0.812500,-0.000000,1.750000,0.062500,-0.000000,-0.000000,0.625000,2.375000,0.312500,-0.000000,1.750000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,0.437500,0.875000,-0.000000,0.187500,-0.000000,2.062500,1.187500,1.500000,2.875000,1.062500,0.750000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,1.000000,0.375000,-0.000000,1.062500,0.625000,-0.000000,1.875000,0.187500,-0.000000,1.125000,-0.000000,-0.000000,0.187500,-0.000000,1.187500,1.812500,-0.000000
0.562500,-0.000000,-0.000000,0.437500,0.250000,-0.000000,-0.000000,-0.000000,0.375000,-0.000000,2.625000,-0.000000,0.625000,-0.000000,-0.000000,1.625000,-0.000000,0.562500,0.187500,-0.000000,1.187500,0.500000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.812500,0.375000,0.500000,0.500000,0.625000,-0.000000,0.562500,2.437500,-0.000000,1.562500,-0.000000,-0.000000,0.312500,0.812500,-0.000000,0.000000,0.250000,-0.000000,1.437500,2.562500,-0.000000,-0.000000,0.375000,1.500000,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,0.375000,0.625000,0.062500,-0.000000,-0.000000,1.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,2.000000,0.250000,-0.000000,-0.000000,-0.000000,1.562500,-0.000000,-0.000000,0.562500,-0.000000,0.812500,0.625000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,1.312500,1.125000,2.062500,0.687500,-0.000000,-0.000000,-0.000000,2.000000,-0.000000,0.875000,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.312500,0.312500,-0.000000,0.562500,-0.000000,0.562500,0.437500,0.562500,-0.000000,2.500000,-0.000000,-0.000000,0.562500,-0.000000,0.625000,0.125000,-0.000000
-0.000000,0.500000,-0.000000,1.000000,0.375000,1.312500,0.250000,0.312500,0.812500,-0.000000,1.312500,0.750000,0.125000,-0.000000,0.375000,1.000000,1.500000,0.187500,-0.000000,0.625000,0.937500,-0.000000,0.750000,-0.000000,-0.000000,0.125000,-0.000000,0.062500,0.687500,-0.000000,0.437500,0.687500,0.312500,-0.000000,-0.000000,0.312500,-0.000000,0.375000,-0.000000,-0.000000,0.062500,-0.000000,0.562500,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,1.250000,-0.000000,1.812500,2.000000,-0.000000,-0.000000,0.812500,0.187500,-0.000000,-0.000000,0.062500,0.062500,-0.000000,-0.000000,0.250000,0.187500,-0.000000,-0.000000,1.937500,-0.000000,-0.000000,1.625000,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,0.625000,-0.000000,-0.000000,0.437500,0.500000,1.875000,-0.000000,1.125000,-0.000000,1.312500,-0.000000,-0.000000,0.187500,0.687500,-0.000000,1.125000,-0.000000,-0.000000,0.062500,1.687500,1.812500,1.125000,0.437500,1.250000,-0.000000,-0.000000,0.375000,-0.000000,0.500000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.875000,-0.000000,2.312500,0.125000,-0.000000,-0.000000,1.312500,0.187500,-0.000000,0.562500,-0.000000,-0.000000,0.062500,-0.000000
-0.000000,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,0.125000,0.312500,-0.000000,0.062500,0.187500,-0.000000,-0.000000,0.375000,0.375000,0.187500,-0.000000,1.062500,-0.000000,-0.000000,0.437500,1.000000,1.000000,-0.000000,0.062500,-0.000000,-0.000000,0.812500,-0.000000,0.062500,0.812500,0.250000,0.750000,0.187500,-0.000000,0.750000,-0.000000,-0.000000,0.375000,-0.000000,-0.000000,2.437500,0.812500,0.500000,0.687500,0.000000,1.312500,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,0.437500,0.750000,0.625000,-0.000000,0.937500,0.250000,0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,1.125000,0.375000,-0.000000,-0.000000,-0.000000,0.312500,0.187500,0.312500,1.562500,-0.000000,0.312500,-0.000000,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,0.687500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,1.125000,-0.000000,-0.000000,-0.000000,0.375000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,0.125000,0.437500,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,0.437500
-0.000000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,0.375000,0.062500,-0.000000,-0.000000,-0.000000,0.062500,0.500000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.312500,0.062500,0.125000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.125000,-0.000000,0.375000,-0.000000,0.187500,-0.000000,0.187500,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.750000,0.187500,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.750000,-0.000000,-0.000000,-0.000000,1.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.562500,-0.000000,-0.000000,-0.000000,0.187500,0.312500,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,-0.000000,0.062500,0.187500,-0.000000,0.812500
-0.000000,0.125000,-0.000000,-0.000000,1.062500,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,0.625000,1.937500,0.187500,0.312500,-0.000000,-0.000000,-0.000000,0.187500,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,2.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.750000,-0.000000,-0.000000,-0.000000,-0.000000,0.812500,0.625000,-0.000000,-0.000000,-0.000000,0.625000,0.250000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.625000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,0.937500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,2.062500,-0.000000,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.312500,0.125000,0.437500,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.812500,0.125000,-0.000000,-0.000000,0.312500
-0.000000,1.250000,-0.000000,-0.000000,1.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.062500,-0.000000,1.437500,0.000000,-0.000000,2.625000,0.312500,0.500000,-0.000000,1.000000,-0.000000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,3.000000,0.312500,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,0.125000,-0.000000,1.375000,-0.000000,-0.000000,1.500000,1.187500,-0.000000,-0.000000,0.062500,1.375000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.625000,0.687500,1.062500,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.250000,1.875000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,1.500000,1.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,1.937500,-0.000000,-0.000000,1.187500,0.375000,-0.000000,-0.000000,0.125000
-0.000000,1.312500,-0.000000,0.625000,1.500000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,2.750000,-0.000000,3.125000,-0.000000,-0.000000,0.500000,0.875000,-0.000000,0.312500,0.875000,-0.000000,0.562500,-0.000000,-0.000000,0.437500,-0.000000,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,3.812500,1.250000,0.562500,-0.000000,1.062500,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,2.437500,-0.000000,-0.000000,0.937500,0.125000,0.125000,-0.000000,1.187500,0.812500,0.500000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,2.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.250000,-0.000000,0.312500,2.375000,1.125000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,1.125000,-0.000000,-0.000000,0.437500,1.687500,1.187500,-0.000000,-0.000000,-0.000000,-0.000000,1.125000,0.875000,-0.000000,-0.000000,-0.000000,0.687500,0.312500,-0.000000,-0.000000,1.062500,0.750000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.375000,-0.000000,1.875000,-0.000000,-0.000000,1.375000,-0.000000,0.937500,-0.000000,-0.000000
-0.000000,-0.000000,0.562500,0.937500,-0.000000,-0.000000,0.500000,0.812500,1.625000,1.437500,0.000000,0.875000,0.250000,-0.000000,-0.000000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.937500,0.437500,0.875000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,0.750000,-0.000000,-0.000000,0.500000,-0.000000,0.625000,1.062500,-0.000000,-0.000000,-0.000000,0.500000,0.062500,0.437500,0.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,1.625000,0.187500,0.750000,1.500000,0.375000,1.250000,1.625000,-0.000000,-0.000000,-0.000000,-0.000000,1.062500,1.312500,-0.000000,2.062500,0.937500,-0.000000,0.187500,-0.000000,1.312500,-0.000000,-0.000000,-0.000000,0.875000,-0.000000,0.187500,-0.000000,-0.000000,1.625000,-0.000000,0.250000,-0.000000,0.437500,0.875000,0.500000,-0.000000,0.687500,0.562500,1.312500,-0.000000,1.437500,-0.000000,1.312500,1.687500,0.250000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.250000,-0.000000,-0.000000,0.687500,2.187500,0.375000,0.875000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,0.250000,0.312500,-0.000000,0.562500,1.625000,-0.000000
1.250000,1.750000,-0.000000,0.500000,-0.000000,-0.000000,0.250000,1.562500,0.937500,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,1.750000,-0.000000,1.187500,-0.000000,1.375000,-0.000000,-0.000000,0.687500,2.500000,0.625000,-0.000000,-0.000000,0.312500,1.687500,1.500000,0.187500,-0.000000,0.937500,-0.000000,0.937500,-0.000000,0.437500,2.562500,-0.000000,0.187500,0.625000,1.562500,0.562500,-0.000000,-0.000000,-0.000000,0.062500,3.187500,0.750000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.812500,2.187500,3.187500,-0.000000,-0.000000,0.937500,0.500000,0.875000,0.687500,-0.000000,-0.000000,2.687500,1.750000,-0.000000,2.250000,1.500000,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,0.812500,2.625000,-0.000000,-0.000000,-0.000000,-0.000000,1.687500,1.062500,-0.000000,0.125000,2.750000,0.625000,-0.000000,-0.000000,1.062500,2.000000,1.125000,0.500000,-0.000000,0.562500,3.812500,-0.000000,-0.000000,-0.000000,1.312500,0.875000,1.000000,-0.000000,-0.000000,-0.000000,1.500000,1.375000,-0.000000,-0.000000,-0.000000,-0.000000,2.750000,-0.000000,0.437500,-0.000000,0.500000,0.562500,1.187500,-0.000000,-0.000000,0.250000,-0.000000,-0.000000,-0.000000,0.125000,0.437500
0.937500,-0.000000,-0.000000,0.562500,-0.000000,0.562500,-0.000000,0.625000,-0.000000,-0.000000,0.812500,1.062500,-0.000000,-0.000000,0.250000,-0.000000,0.437500,1.750000,-0.000000,1.250000,1.812500,-0.000000,-0.000000,0.750000,-0.000000,1.062500,-0.000000,-0.000000,-0.000000,0.500000,0.250000,0.625000,-0.000000,2.250000,-0.000000,2.062500,0.625000,0.750000,-0.000000,0.375000,0.125000,-0.000000,2.937500,-0.000000,0.062500,-0.000000,3.125000,-0.000000,0.250000,0.437500,1.625000,2.250000,1.625000,-0.000000,1.250000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.687500,1.812500,2.187500,0.187500,1.875000,1.375000,0.375000,-0.000000,-0.000000,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,2.000000,-0.000000,0.437500,0.250000,-0.000000,1.937500,-0.000000,1.000000,0.687500,-0.000000,0.062500,-0.000000,-0.000000,1.500000,-0.000000,-0.000000,2.562500,-0.000000,-0.000000,1.375000,-0.000000,0.250000,1.437500,0.000000,1.125000,1.125000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,2.000000,-0.000000,0.500000,2.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,3.437500,-0.000000,-0.000000,-0.000000
0.437500,0.250000,-0.000000,-0.000000,0.687500,-0.000000,0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,0.125000,0.062500,1.750000,-0.000000,0.062500,-0.000000,-0.000000,0.312500,0.187500,0.125000,-0.000000,0.687500,-0.000000,-0.000000,0.437500,1.250000,1.000000,0.250000,0.562500,-0.000000,-0.000000,1.375000,-0.000000,0.250000,0.625000,-0.000000,0.062500,-0.000000,-0.000000,0.500000,0.375000,-0.000000,0.000000,-0.000000,-0.000000,1.875000,0.625000,0.250000,0.250000,0.187500,1.812500,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.625000,-0.000000,0.500000,-0.000000,0.437500,0.125000,1.250000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,1.250000,0.000000,-0.000000,-0.000000,-0.000000,0.812500,-0.000000,0.000000,1.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,0.375000,0.500000,-0.000000,-0.000000,0.187500,-0.000000,0.562500,0.125000,-0.000000,-0.000000,0.250000,0.125000,0.312500,-0.000000,0.062500,-0.000000,0.437500
-0.000000,0.562500,-0.000000,-0.000000,1.062500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.937500,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.562500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.937500,-0.000000,-0.000000,-0.000000,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,1.500000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.937500,0.500000,1.125000,0.500000,-0.000000,-0.000000,0.937500,-0.000000,-0.000000,-0.000000,-0.000000,1.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.875000,2.000000,-0.000000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.875000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,0.375000,-0.000000,2.187500,-0.000000,-0.000000,0.812500,-0.000000,-0.000000,-0.000000,0.875000
-0.000000,0.437500,-0.000000,-0.000000,1.250000,-0.000000,-0.000000,-0.000000,1.187500,-0.000000,2.750000,-0.000000,-0.000000,-0.000000,-0.000000,1.562500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.562500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,3.062500,0.937500,0.437500,-0.000000,2.750000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,2.937500,-0.000000,-0.000000,0.750000,1.375000,0.687500,-0.000000,0.625000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,3.812500,-0.000000,-0.000000,0.812500,-0.000000,-0.000000,-0.000000,2.000000,1.375000,1.312500,-0.000000,-0.000000,-0.000000,0.937500,-0.000000,0.437500,-0.000000,-0.000000,0.875000,2.250000,-0.000000,-0.000000,-0.000000,1.000000,1.125000,2.062500,1.625000,0.062500,-0.000000,0.437500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.812500,-0.000000,0.625000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,2.812500,-0.000000,0.062500,0.437500,-0.000000,1.625000,-0.000000,-0.000000
0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,2.562500,-0.000000,0.437500,-0.000000,-0.000000,0.187500,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,-0.000000,0.687500,-0.000000,-0.000000,-0.000000,0.750000,-0.000000,-0.000000,-0.000000,0.750000,0.187500,0.250000,-0.000000,1.500000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.312500,3.250000,-0.000000,-0.000000,0.125000,-0.000000,1.687500,1.062500,0.062500,-0.000000,-0.000000,0.125000,1.625000,0.500000,-0.000000,-0.000000,-0.000000,4.312500,-0.000000,-0.000000,1.562500,-0.000000,0.062500,0.062500,0.187500,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.750000,0.375000,-0.000000,-0.000000,3.250000,-0.000000,-0.000000,2.187500,1.500000,1.937500,1.000000,-0.000000,0.312500,-0.000000,-0.000000,1.187500,0.062500,0.562500,-0.000000,-0.000000,0.687500,1.375000,1.125000,0.250000,-0.000000,0.062500,0.812500,-0.000000,-0.000000,1.687500,-0.000000,0.812500,-0.000000,0.312500,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,0.062500,-0.000000,-0.000000,3.125000,-0.000000,-0.000000,-0.000000,0.500000,1.500000,-0.000000,-0.000000
1.812500,-0.000000,-0.000000,-0.000000,-0.000000,0.812500,0.312500,0.562500,-0.000000,-0.000000,1.250000,-0.000000,0.437500,0.250000,-0.000000,-0.000000,-0.000000,-0.000000,1.125000,-0.000000,-0.000000,0.125000,0.187500,0.187500,-0.000000,-0.000000,0.062500,0.250000,0.437500,-0.000000,1.437500,-0.000000,-0.000000,-0.000000,-0.000000,0.875000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.750000,-0.000000,0.562500,0.687500,-0.000000,-0.000000,-0.000000,1.437500,0.812500,-0.000000,-0.000000,0.625000,0.750000,1.875000,0.375000,0.125000,-0.000000,-0.000000,2.687500,-0.000000,-0.000000,2.187500,-0.000000,0.562500,1.687500,0.312500,-0.000000,0.125000,-0.000000,-0.000000,-0.000000,-0.000000,0.062500,0.562500,0.437500,-0.000000,-0.000000,0.000000,0.000000,-0.000000,2.062500,-0.000000,1.437500,-0.000000,0.625000,-0.000000,-0.000000,-0.000000,1.812500,0.375000,0.312500,-0.000000,1.750000,-0.000000,2.625000,0.312500,0.875000,1.625000,0.125000,0.500000,1.125000,-0.000000,1.625000,-0.000000,0.937500,0.750000,-0.000000,0.375000,-0.000000,-0.000000,2.062500,-0.000000,-0.000000,-0.000000,0.062500,-0.000000,0.750000,0.000000,0.375000,0.312500,0.062500,-0.000000,-0.000000,0.312500,0.562500
